"90783	I 4/m m m	Ho Co2 Si2	ThCr2Si2	Lattice parameters of some (Th Cu2 Si2)-type phases in ternary alloys of rare earths with cobalt (or iron) and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"52083	I 4/m m m	Rh2 Yb Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"52574	I 4/m m m	Ag2 Gd Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"52587	I 4/m m m	Ag2 La Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"52667	I 4/m m m	Au2 Gd Si2	ThCr2Si2	Ternary Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"52670	I 4/m m m	Au2 Th Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"52676	I 4/m m m	Au2 Th Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 B - Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"52677	I 4/m m m	Au2 U Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 B - Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"52678	I 4/m m m	Au2 Yb Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"52863	I 4/m m m	Ce Pt2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"52947	I 4/m m m	Co2 Dy Si2	ThCr2Si2	Antiferromagnetic ordering in Dy Co2 Si2 and Tn Co2 Si2	Leciejewicz", J.;  Szytula," A.	Solid State Communications (1983) 48",  p55-p56,,,,,,,,,,,,,,,,,,,,,,,
"52991	I 4/m m m	Co2 U Ge2	ThCr2Si2	Neutron-diffraction study of the magnetic structure of U Co2 Ge2	Kuznietz", M.;  Pinto, H.;  Ettedgui, H.;  Melamud," M.	Physical Review", Serie 3. B - Condensed Matter (18,1978-) (1989) 40,  p7328-p7331,,,,,,,,,,,,,,,,,,,
"77899	I 4/m m m	Pd2 Th Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba - Th Cu2 Si2-type	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"77900	I 4/m m m	Pd2 U Si2	ThCr2Si2	Magnetic phase transition in U Pd2 Si2 with the Al4 Ba - Th Cu2 Si2-type	Leciejewicz", J.;  Ptasiewicz Bak, H.;  Zygmunt," A.	Physica Status Solidi A - Applications and Materials (1979) 51",  p71-p73,,,,,,,,,,,,,,,,,,,,,,
"77901	I 4/m m m	Pd2 Yb Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"77979	I 4/m m m	Th Pt2 Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with with the Al4 Ba - Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"77980	I 4/m m m	U Pt2 Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with with the Al4 Ba - Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"77981	I 4/m m m	Yb Pt2 Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53363	I 4/m m m	Dy Pd2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys  of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53364	I 4/m m m	Dy Pt2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys  of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53480	I 4/m m m	Fe2 U Ge2	ThCr2Si2	Same phases in ternary alloys of thorium and uranium with the Al4 Ba - Th Cu2 Si2-type structures	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53482	I 4/m m m	Fe2 Yb Ge2	ThCr2Si2	Lattice parameters of some Th Cu2 Si2 - type phases in ternary alloys of rare earths with cobalt (or iron) and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"53513	I 4/m m m	Nd (Fe2 Si2)	ThCr2Si2	Neutron diffraction study of Nd Fe2 Si2	Pinto", H.;  Shaked," H.	Physical Review", Section B (133,1964-188,1969) (1973) 7,  p3261-p3266,,,,,,,,,,,,,,,,,,,,
"53521	I 4/m m m	Fe2 Pr Si2	ThCr2Si2	Lattice parameters of some Th Cu2 Si2 - type phases in the ternary alloys of rare earths with cobalt (or iron) and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"53556	I 4/m m m	Fe2 Y Si2	ThCr2Si2	Lattice parameters of some Th Cu2 Si2 - type phases in ternary alloys of rare earths with Co (or Fe) and Si (or Ge)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"53557	I 4/m m m	Fe2 Yb Si2	ThCr2Si2	Lattice parameters of some Th Cu2 Si2 - type phases in ternary alloys of rare earths with Co (or Fe) and Si (or Ge)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"53609	I 4/m m m	Gd Mn2 Ge2	ThCr2Si2	Lattice parameters of R Mn2 Si2 and R Mn2 Ge2 compounds  and Dy	Rossi", D.;  Marazza, R.;  Mazzone, D.;  Ferro," R.	Journal of the Less-Common Metals (1978) 59",  p79-p83,,,,,,,,,,,,,,,,,,,,,
"53610	I 4/m m m	Gd Pd2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53611	I 4/m m m	Gd Pt2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  pP17-pP25,,,,,,,,,,,,,,,,,,,,,,
"53612	I 4/m m m	Gd Rh2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  pP17-pP25,,,,,,,,,,,,,,,,,,,,,,
"53625	I 4/m m m	Gd Pt2 Si2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53660	I 4/m m m	U Ir2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"53731	I 4/m m m	Nd Pd2 Ge2	ThCr2Si2	Contribution a la cristallochimie des isotypes de Th Cr2 Si2 et Ca Be2 Ge2. II. Variation des distances interatomiques dans des germaniures M M&#39;2 Ge2 de type Th Cr2 Si2 (M= Y", Nd, Ca; M&#39;= Mn, Cu, Ru, Rh, Pd," Ir)	Venturini", G.;  Malaman, B.;  Roques," B.	Journal of Solid State Chemistry (1989) 79",  p136-p145,,,,,,,,,,,,,,,
"53733	I 4/m m m	Nd Pt2 Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  pP17-pP25,,,,,,,,,,,,,,,,,,,,,,
"53864	I 4/m m m	Ni2 U Ge2	ThCr2Si2	Magnetic properties of U T2 Si2 and U T2 Ge2 (T= Co", Ni," Cu) intermetallic systems	Chelmicki", L.;  Leciejewicz, J.;  Zygmunt," A.	Journal of Physics and Chemistry of Solids (1985) 46",  p529-p538,,,,,,,,,,,,,,,,,,,,
"53884	I 4/m m m	Pd2 Th Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53885	I 4/m m m	Pd2 U Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53886	I 4/m m m	Pd2 Yb Ge2	ThCr2Si2	Ternary R Me2 X2 alloys of the rare earths with the precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  pP17-pP25,,,,,,,,,,,,,,,,,,,,,,
"53888	I 4/m m m	Pt2 Th Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53889	I 4/m m m	Pt2 U Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53895	I 4/m m m	Rh2 Th Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"53896	I 4/m m m	Rh2 U Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba-Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"57486	I 4/m m m	Rh2 U Si2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba - Th Cu2 Si2-type  structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"57556	I 4/m m m	Al4 Ce	ThCr2Si2	Beitrag zur Kenntnis der Systeme Aluminium-Cer und Aluminium-Lanthan	Nowotny"," H.N.	Zeitschrift fuer Metallkunde (1942) 34",  p22-p24,,,,,,,,,,,,,,,,,,,,,,,,
"57935	I 4/m m m	Al4 La	ThCr2Si2	Beitrag zur Kenntsnis der Systeme Al-Ce und Al-La	Nowotny"," H.N.	Zeitschrift fuer Metallkunde (1942) 34",  p22-p24,,,,,,,,,,,,,,,,,,,,,,,,
"58650	I 4/m m m	Ba Ga4	ThCr2Si2	Binary intermetallic compounds of the Ba Al4 type containing gallium	Kripyakevich", P.I.;  Gladyshevskii, E.I.;  Dzyana," D.I.	Kristallografiya (1965) 10", (4) p471-p473,,,,,,,,,,,,,,,,,,,,,,
"58658	I 4/m m m	Ba In4	ThCr2Si2	M X4 compounds of alkaline earth metals with IIIB group elements	Bruzzone"," G.	Acta Crystallographica (1",1948-23,1967) (1965) 18,  p1081-p1082,,,,,,,,,,,,,,,,,,,,,,
"58661	I 4/m m m	Ba Mn2 Sn2	ThCr2Si2	Neue Verbindungen A B2 X2 (A= Erdalkalimetall", B=Uebergangselement," X= Element(IV)) in Th Cr2 Si2 - Typ	Doerrscheidt", W.;  Niess, N.;  Schaefer," H.	Zeitschrift fuer Naturforschung", Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1976) 31,  p890-p891,,,,,,,,,,,,,,,,
"58892	I 4/m m m	Ca Ga4	ThCr2Si2	MX4 compounds alf alkaline earth metals with IIIB group elements	Bruzzone"," G.	Acta Crystallographica (1",1948-23,1967) (1965) 18,  p1081-p1082,,,,,,,,,,,,,,,,,,,,,,
"76233	I 4/m m m	Mn2 U Si2	ThCr2Si2	Neutron diffraction study of U T2 X2 (T= Mn", Fe, X= Si," Ge)	Szytula", A.;  Siek, S.;  Leciejewicz, L.;  Zygmunt, A.;  Ban," Z.	Journal of Physics and Chemistry of Solids (1988) 49",  p1113-p1118,,,,,,,,,,,,,,,,,
"103175	I 4/m m m	Dy Fe2 Ge2	ThCr2Si2	Lattice parameters of some Th Cu2 Si2-type phases in ternary alloys of rare eaths with Co(Fe) and Si(Ge)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1978) 58",  p203-p207,,,,,,,,,,,,,,,,,,,,,,
"103358	I 4/m m m	Dy Pt2 Si2	ThCr2Si2	+1 precious metals and silicon (or germanium)	Rossi", D.;  Marazza, R.;  Ferro," R.	Journal of the Less-Common Metals (1979) 66",  p17-p25,,,,,,,,,,,,,,,,,,,,,,
"103391	I 4/m m m	Eu Ga4	ThCr2Si2	Binary intermetallic compounds of the Ba Al4 type containing gallium	Kripyakevich", P.I.;  Gladyshevskii, E.I.;  Dzyana," D.I.	Kristallografiya (1965) 10", (4) p471-p473,,,,,,,,,,,,,,,,,,,,,,
"103822	I 4/m m m	Ga4 Na	ThCr2Si2	The D13 structure type in intermetallic compounds	Bruzzone"," G.	Acta Crystallographica B (24",1968-38,1982) (1969) 25,  p1206-p1207,,,,,,,,,,,,,,,,,,,,,,
"103973	I 4/m m m	Ga4 Sr	ThCr2Si2	M X4-compounds of alkaline earth metals with IIB group elements	Bruzzone"," G.	Acta Crystallographica (1",1948-23,1967) (1965) 18,  p1081-p1082,,,,,,,,,,,,,,,,,,,,,,
"103974	I 4/m m m	Ga4 Sr	ThCr2Si2	Binary intermetallic compounds of the Ba Al4 type containing gallium	Kripyakevich", P.I.;  Gladyshevskii, E.I.;  Dzyana," D.I.	Kristallografiya (1965) 10", (4) p471-p473,,,,,,,,,,,,,,,,,,,,,,
"104036	I 4/m m m	Ga4 Yb	ThCr2Si2	Binary intermetallic compounds of the Ba Al4 type containing gallium	Kripyakevich", P.I.;  Gladyshevskii, E.I.;  Dzyana," D.I.	Kristallografiya (1965) 10", (4) p471-p473,,,,,,,,,,,,,,,,,,,,,,
"106167	I 4/m m m	Th Zn4	ThCr2Si2	X-ray diffraction studies of thorium-zinc alloys	Makarov", E.S.;  Gudkov," L.S.	Kristallografiya (1956) 1",  p650-p656,,,,,,,,,,,,,,,,,,,,,,,
"57202	I 4/m m m	U Cu2 Ge2	ThCr2Si2	Magnetic phase diagram of the U (Co1-x Cux)2 Ge2 system	Kuznietz", M.;  Pinto, H.;  Melamud," M.	Journal of Magnetism and Magnetic Materials (1990) 83",  p321-p322,,,,,,,,,,,,,,,,,,,,,,
"57203	I 4/m m m	U Cu2 Ge2	ThCr2Si2	Some phases in ternary alloys of thorium and uranium with the Al4 Ba - Th Cu2 Si2-type structure	Marazza", R.;  Ferro, R.;  Rambaldi, G.;  Zanicchi," G.	Journal of the Less-Common Metals (1977) 53",  p193-p197,,,,,,,,,,,,,,,,,,,,,
"57468	I 4/m m m	U Pd2 Si2	ThCr2Si2	Magnetic structure of U Pd2 Si2	Shemirani", B.;  Lin, H.;  Collins, M.F.;  Stager, C.V.;  Garrett, J.G.;  Buyers," W.J.L.	Physical Review", Serie 3. B - Condensed Matter (18,1978-) (1993) 47, (14) p8672-p8675,,,,,,,,,,,,,,,,,
"106686	I 4/m m m	Au2 La Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106687	I 4/m m m	Au2 Ce Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106688	I 4/m m m	Au2 Pr Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106689	I 4/m m m	Au2 Nd Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106690	I 4/m m m	Au2 Eu Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106691	I 4/m m m	Au2 Dy Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106692	I 4/m m m	Au2 Er Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106693	I 4/m m m	Ag2 Ce Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106694	I 4/m m m	Ag2 Pr Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106695	I 4/m m m	Ag2 Nd Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106696	I 4/m m m	Ag2 Sm Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"106697	I 4/m m m	Ag2 Eu Si2	ThCr2Si2	The crystal structure of the M Au2 Si2 rare earth compounds	Mayer", I.;  Cohen, J.;  Felner," I.	Journal of the Less-Common Metals (1973) 30",  p181-p184,,,,,,,,,,,,,,,,,,,,,,
"57576	I 4/m m m	Al2 Ce Ga2	ThCr2Si2	Ternary intermetallic compounds with a BaAl4-type structure	Zarechnyuk", O.S.;  Kripyakevich, P.I.;  Gladyshevskii," E.I.	Kristallografiya (1964) 9", (6) p835-p838,,,,,,,,,,,,,,,,,,,,,,
"601231	I 4/m m m	Pr Rh2 Si2	ThCr2Si2	Structure cristalline de nouveaux composés de terres rares M Rh2 Si2 et M Pd2 Si2	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p282-p291,,,,,,,,,,,,,,,,,,,,,,,
"601234	I 4/m m m	Pt2 Sm Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares"," M Ru2 Si2 et M Pt2 Si2	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,
"601235	I 4/m m m	Pt2 Y Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares"," M Ru2 Si2 et M Pt2 Si2	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,
"601236	I 4/m m m	Pd2 Y Si2	ThCr2Si2	Structure cristalline de nouveaux composés de terres rares M Rh2 Si2 et M Pd2 Si2	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p282-p291,,,,,,,,,,,,,,,,,,,,,,,
"601261	I 4/m m m	Pd2 Pr Si2	ThCr2Si2	Structure cristalline de nouveaux composés de terres rares M Rh2 Si2 et M Pd2 Si2	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p282-p291,,,,,,,,,,,,,,,,,,,,,,,
"601262	I 4/m m m	Pd2 Sm Si2	ThCr2Si2	Structure cristalline de nouveaux composés de terres rares M Rh2 Si2 et M Pd2 Si2	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p282-p291,,,,,,,,,,,,,,,,,,,,,,,
"601263	I 4/m m m	Pd2 Tb Si2	ThCr2Si2	Structure cristalline de nouveaux composés de terres rares M Rh2 Si2 et M Pd2 Si2	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p282-p291,,,,,,,,,,,,,,,,,,,,,,,
"601447	I 4/m m m	Al4 Sr	ThCr2Si2	The Al-Sr-Nd phase diagram	Vakhobov", A.V.;  Eshonov, K.K.;  Dzhuraev," T.D.	Russian Metallurgy (1979) 1979", (4) p167-p172,,,,,,,,,,,,,,,,,,,,,,
"601614	I 4/m m m	La Rh2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 1976,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
"601619	I 4/m m m	Dy Pd2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 282,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
"601620	I 4/m m m	Dy Pt2 Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,,
"601623	I 4/m m m	La Pd2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 282,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
"601628	I 4/m m m	Nd Pd2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 282,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
"601629	I 4/m m m	Nd Pt2 Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,,
"601630	I 4/m m m	Nd Rh2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 282,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
"601697	I 4/m m m	Ce Pt2 Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,,
"602025	I 4/m m m	Gd Pt2 Si2	ThCr2Si2	Etude cristallographique des siliciures ternaires de terres rares	Ballestracci", R.;  Astier," G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1978) 286,  p109-p112,,,,,,,,,,,,,,,,,,,,,,
"602026	I 4/m m m	Eu Ga4	ThCr2Si2	The Er-Ga phase diagram	Yatsenko", S.P.;  Semenov, B.T.;  Chuntonov," K.A.	Russian Metallurgy (1978) 5",  p173-p174,,,,,,,,,,,,,,,,,,,,,,
"602027	I 4/m m m	Eu Pd2 Si2	ThCr2Si2	Structure cristalline de nouveaux composes de terres rares M Rh2 Si2 et M Pd2 Si2.	Ballestracci"," R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences", Serie B (1976) 282,  p291-p292,,,,,,,,,,,,,,,,,,,,,,,
